CustomerID,CustomerName,Gender,DateOfBirth,City,Country
503,Customer_503,Male,1997-01-03,New York,USA
504,Customer_504,Male,1963-11-10,Houston,USA
505,Customer_505,Male,1965-01-04,New York,USA
506,Customer_506,Female,1978-08-26,Phoenix,USA
507,Customer_507,Female,1986-06-24,Houston,USA
508,Customer_508,Male,1971-10-27,Chicago,USA
509,Customer_509,Male,1980-05-28,New York,USA
510,Customer_510,Female,1967-07-12,Houston,USA
511,Customer_511,Female,1966-11-16,New York,USA
512,Customer_512,Male,1968-11-27,Houston,USA
513,Customer_513,Male,1961-06-07,New York,USA
514,Customer_514,Female,1969-10-10,Chicago,USA
515,Customer_515,Male,1980-12-26,New York,USA
516,Customer_516,Male,2000-01-12,Los Angeles,USA
517,Customer_517,Male,1985-01-26,New York,USA
518,Customer_518,Female,1988-06-03,Los Angeles,USA
519,Customer_519,Female,1989-04-13,Houston,USA
520,Customer_520,Female,1972-11-04,Houston,USA
521,Customer_521,Female,1978-11-05,Chicago,USA
522,Customer_522,Male,1997-11-15,Houston,USA
523,Customer_523,Female,1994-01-22,New York,USA
524,Customer_524,Female,1987-10-18,Chicago,USA
525,Customer_525,Male,1983-12-08,Los Angeles,USA
526,Customer_526,Male,1982-05-28,Phoenix,USA
527,Customer_527,Male,1967-07-21,Los Angeles,USA
528,Customer_528,Male,1973-01-08,New York,USA
529,Customer_529,Female,1983-01-14,Houston,USA
530,Customer_530,Male,1976-10-28,Chicago,USA
531,Customer_531,Male,1973-12-11,Los Angeles,USA
532,Customer_532,Female,1993-10-08,Los Angeles,USA
533,Customer_533,Female,1967-01-06,Chicago,USA
534,Customer_534,Male,1995-05-20,Chicago,USA
535,Customer_535,Female,1984-03-24,New York,USA
536,Customer_536,Male,1990-07-02,New York,USA
537,Customer_537,Male,1970-12-09,Phoenix,USA
538,Customer_538,Female,1969-03-02,New York,USA
539,Customer_539,Female,1997-03-21,Chicago,USA
540,Customer_540,Female,1977-02-09,New York,USA
541,Customer_541,Female,1972-09-22,Chicago,USA
542,Customer_542,Female,1961-10-21,Chicago,USA
543,Customer_543,Female,1995-03-25,Phoenix,USA
544,Customer_544,Female,1995-03-23,Los Angeles,USA
545,Customer_545,Female,1969-02-24,Chicago,USA
546,Customer_546,Male,1983-03-20,Los Angeles,USA
547,Customer_547,Female,1974-09-13,Chicago,USA
548,Customer_548,Female,1967-12-05,Houston,USA
549,Customer_549,Female,1968-02-04,Los Angeles,USA
550,Customer_550,Female,1998-11-03,New York,USA
551,Customer_551,Male,1977-09-25,New York,USA
552,Customer_552,Male,1965-07-05,New York,USA
553,Customer_553,Female,1974-04-13,Phoenix,USA
554,Customer_554,Female,1964-10-08,New York,USA
555,Customer_555,Male,1999-02-10,New York,USA
556,Customer_556,Female,1977-12-23,Chicago,USA
557,Customer_557,Male,1988-05-09,Chicago,USA
558,Customer_558,Female,1967-02-01,Phoenix,USA
559,Customer_559,Male,1995-04-02,Phoenix,USA
560,Customer_560,Female,1989-03-22,Phoenix,USA
561,Customer_561,Male,1964-10-16,Chicago,USA
562,Customer_562,Male,1996-02-08,Chicago,USA
563,Customer_563,Male,1965-01-21,Houston,USA
564,Customer_564,Female,1989-08-27,Chicago,USA
565,Customer_565,Female,1972-07-28,New York,USA
566,Customer_566,Male,1974-01-20,Houston,USA
567,Customer_567,Male,1981-07-14,Houston,USA
568,Customer_568,Female,1992-02-11,Houston,USA
569,Customer_569,Male,1974-09-10,Chicago,USA
570,Customer_570,Male,1981-09-24,Houston,USA
571,Customer_571,Male,1985-10-10,Los Angeles,USA
572,Customer_572,Male,1981-01-02,New York,USA
573,Customer_573,Female,1993-06-22,Los Angeles,USA
574,Customer_574,Female,1987-07-26,Phoenix,USA
575,Customer_575,Female,2000-10-16,Chicago,USA
576,Customer_576,Female,2000-02-15,Phoenix,USA
577,Customer_577,Female,1968-03-21,Phoenix,USA
578,Customer_578,Male,1960-05-16,New York,USA
579,Customer_579,Male,1972-10-27,Chicago,USA
580,Customer_580,Male,1964-11-09,Los Angeles,USA
581,Customer_581,Female,1960-07-23,Chicago,USA
582,Customer_582,Female,1978-02-25,Houston,USA
583,Customer_583,Female,1960-01-05,New York,USA
584,Customer_584,Male,1972-10-21,Phoenix,USA
585,Customer_585,Male,1984-04-27,Chicago,USA
586,Customer_586,Male,1977-01-08,Houston,USA
587,Customer_587,Male,1978-08-13,Los Angeles,USA
588,Customer_588,Female,1969-11-04,Houston,USA
589,Customer_589,Male,1962-07-21,Los Angeles,USA
590,Customer_590,Female,1989-03-02,Phoenix,USA
591,Customer_591,Male,1972-05-01,Phoenix,USA
592,Customer_592,Female,1964-05-07,Houston,USA
593,Customer_593,Male,1987-12-03,Phoenix,USA
594,Customer_594,Female,1986-03-21,New York,USA
595,Customer_595,Female,1994-03-10,Chicago,USA
596,Customer_596,Male,1984-06-28,Houston,USA
597,Customer_597,Female,1990-04-07,Los Angeles,USA
598,Customer_598,Male,1968-04-11,Houston,USA
599,Customer_599,Male,1992-10-14,Phoenix,USA
600,Customer_600,Female,1989-06-10,Phoenix,USA
601,Customer_601,Female,1960-02-21,Chicago,USA
602,Customer_602,Female,1977-04-07,New York,USA
603,Customer_603,Male,1973-11-09,New York,USA
604,Customer_604,Male,1997-03-17,New York,USA
605,Customer_605,Female,2000-11-23,Phoenix,USA
606,Customer_606,Male,1967-08-15,Los Angeles,USA
607,Customer_607,Male,1977-12-16,Phoenix,USA
608,Customer_608,Female,2000-03-15,Houston,USA
609,Customer_609,Female,1963-11-15,Houston,USA
610,Customer_610,Female,1995-05-16,Los Angeles,USA
611,Customer_611,Male,1972-07-10,New York,USA
612,Customer_612,Male,1966-09-11,Houston,USA
613,Customer_613,Female,1964-09-06,Phoenix,USA
614,Customer_614,Male,1985-02-19,New York,USA
615,Customer_615,Male,1977-05-10,New York,USA
616,Customer_616,Female,1999-08-27,Los Angeles,USA
617,Customer_617,Female,1969-01-03,Phoenix,USA
618,Customer_618,Female,1982-12-07,Houston,USA
619,Customer_619,Female,1979-03-11,Phoenix,USA
620,Customer_620,Male,1976-05-19,Houston,USA
621,Customer_621,Male,1977-08-10,Phoenix,USA
622,Customer_622,Female,1980-06-15,Phoenix,USA
623,Customer_623,Female,1960-10-10,Houston,USA
624,Customer_624,Female,1967-12-07,Los Angeles,USA
625,Customer_625,Female,1961-03-03,Houston,USA
626,Customer_626,Female,1976-05-07,Phoenix,USA
627,Customer_627,Female,1982-07-15,New York,USA
628,Customer_628,Female,1999-12-28,Los Angeles,USA
629,Customer_629,Female,1977-12-25,New York,USA
630,Customer_630,Male,1966-07-07,New York,USA
631,Customer_631,Male,1998-02-12,Phoenix,USA
632,Customer_632,Male,1970-08-13,Phoenix,USA
633,Customer_633,Male,1978-01-16,New York,USA
634,Customer_634,Male,1978-07-13,New York,USA
635,Customer_635,Male,1980-11-23,Houston,USA
636,Customer_636,Female,1969-03-07,Houston,USA
637,Customer_637,Female,1963-09-13,Chicago,USA
638,Customer_638,Male,1973-06-07,Chicago,USA
639,Customer_639,Male,1999-03-23,Chicago,USA
640,Customer_640,Female,1984-03-02,New York,USA
641,Customer_641,Male,1982-09-13,Phoenix,USA
642,Customer_642,Female,1979-12-13,New York,USA
643,Customer_643,Female,1986-10-25,Chicago,USA
644,Customer_644,Female,1973-11-25,Chicago,USA
645,Customer_645,Female,1991-11-23,Chicago,USA
646,Customer_646,Female,1989-05-26,Los Angeles,USA
647,Customer_647,Female,1981-09-27,New York,USA
648,Customer_648,Female,1977-08-23,Chicago,USA
649,Customer_649,Female,1972-03-20,Chicago,USA
650,Customer_650,Female,2000-06-16,Houston,USA
651,Customer_651,Male,1977-03-28,Houston,USA
652,Customer_652,Female,1989-01-11,Los Angeles,USA
653,Customer_653,Female,1962-09-28,New York,USA
654,Customer_654,Female,1996-06-24,Phoenix,USA
655,Customer_655,Female,1991-02-21,Chicago,USA
656,Customer_656,Female,1992-12-15,New York,USA
657,Customer_657,Male,1963-01-02,Phoenix,USA
658,Customer_658,Male,1993-08-15,Chicago,USA
659,Customer_659,Female,1986-04-14,Chicago,USA
660,Customer_660,Female,1988-01-12,Los Angeles,USA
661,Customer_661,Male,1961-03-11,Houston,USA
662,Customer_662,Female,1990-03-13,Phoenix,USA
663,Customer_663,Female,1986-05-24,Houston,USA
664,Customer_664,Female,1972-05-07,Houston,USA
665,Customer_665,Male,1968-05-15,Los Angeles,USA
666,Customer_666,Female,1984-05-24,Houston,USA
667,Customer_667,Female,1996-10-03,Los Angeles,USA
668,Customer_668,Male,1966-02-18,Chicago,USA
669,Customer_669,Male,1976-09-26,Los Angeles,USA
670,Customer_670,Female,1989-02-21,Houston,USA
671,Customer_671,Male,1991-04-01,Los Angeles,USA
672,Customer_672,Male,2000-11-27,Chicago,USA
673,Customer_673,Female,2000-01-16,New York,USA
674,Customer_674,Male,1983-01-25,Phoenix,USA
675,Customer_675,Male,1992-10-07,Los Angeles,USA
676,Customer_676,Male,1991-09-19,Phoenix,USA
677,Customer_677,Female,1971-06-12,Houston,USA
678,Customer_678,Male,1971-01-13,Houston,USA
679,Customer_679,Female,1981-08-26,Los Angeles,USA
680,Customer_680,Male,1976-10-08,New York,USA
681,Customer_681,Male,1977-06-04,Chicago,USA
682,Customer_682,Male,1999-06-12,Phoenix,USA
683,Customer_683,Female,1975-11-21,Houston,USA
684,Customer_684,Male,1962-02-13,Phoenix,USA
685,Customer_685,Male,1977-03-28,New York,USA
686,Customer_686,Female,1991-12-18,Chicago,USA
687,Customer_687,Female,1986-02-09,Houston,USA
688,Customer_688,Female,1975-11-20,New York,USA
689,Customer_689,Female,1994-11-09,Houston,USA
690,Customer_690,Male,1989-02-16,New York,USA
691,Customer_691,Male,1996-10-14,Houston,USA
692,Customer_692,Male,1994-09-22,Los Angeles,USA
693,Customer_693,Female,1999-09-07,Chicago,USA
694,Customer_694,Male,1981-12-26,Chicago,USA
695,Customer_695,Female,1991-11-06,Houston,USA
696,Customer_696,Female,1989-02-12,Houston,USA
697,Customer_697,Female,1973-06-04,Los Angeles,USA
698,Customer_698,Female,1967-08-19,Chicago,USA
699,Customer_699,Female,1979-12-02,Chicago,USA
700,Customer_700,Male,1978-12-25,Houston,USA
701,Customer_701,Female,1994-09-17,Los Angeles,USA
702,Customer_702,Male,1996-03-07,Chicago,USA
703,Customer_703,Female,1972-05-01,Los Angeles,USA
704,Customer_704,Female,1992-09-06,New York,USA
705,Customer_705,Male,1966-09-04,Chicago,USA
706,Customer_706,Female,1977-12-22,Los Angeles,USA
707,Customer_707,Female,1981-07-09,Los Angeles,USA
708,Customer_708,Female,1983-12-05,Chicago,USA
709,Customer_709,Female,1962-05-03,Chicago,USA
710,Customer_710,Female,1974-08-18,Houston,USA
711,Customer_711,Male,1981-05-13,Phoenix,USA
712,Customer_712,Male,1975-03-08,New York,USA
713,Customer_713,Male,1967-07-17,Los Angeles,USA
714,Customer_714,Male,1989-04-06,New York,USA
715,Customer_715,Male,1975-09-19,Chicago,USA
716,Customer_716,Female,1965-03-13,Houston,USA
717,Customer_717,Female,1989-03-27,Chicago,USA
718,Customer_718,Male,1983-06-19,Phoenix,USA
719,Customer_719,Female,1988-05-24,Phoenix,USA
720,Customer_720,Male,1996-09-11,New York,USA
721,Customer_721,Female,1976-12-26,Los Angeles,USA
722,Customer_722,Female,1991-09-17,New York,USA
723,Customer_723,Female,1975-12-25,New York,USA
724,Customer_724,Female,1993-08-15,Phoenix,USA
725,Customer_725,Female,1973-04-28,Los Angeles,USA
726,Customer_726,Female,1987-12-25,Los Angeles,USA
727,Customer_727,Male,1973-09-13,Chicago,USA
728,Customer_728,Female,1966-08-06,Chicago,USA
729,Customer_729,Female,1985-10-16,Houston,USA
730,Customer_730,Male,1992-08-16,Houston,USA
731,Customer_731,Male,1980-01-25,New York,USA
732,Customer_732,Female,1996-08-09,New York,USA
733,Customer_733,Male,1972-08-28,Phoenix,USA
734,Customer_734,Male,1970-09-16,Houston,USA
735,Customer_735,Female,1979-04-09,Chicago,USA
736,Customer_736,Male,1999-11-24,Phoenix,USA
737,Customer_737,Male,1997-12-16,Chicago,USA
738,Customer_738,Female,1966-06-23,Chicago,USA
739,Customer_739,Female,1968-12-17,Los Angeles,USA
740,Customer_740,Male,1974-01-28,Los Angeles,USA
741,Customer_741,Male,1966-10-20,Chicago,USA
742,Customer_742,Female,1978-06-26,Chicago,USA
743,Customer_743,Female,1969-09-18,Phoenix,USA
744,Customer_744,Male,1965-12-10,New York,USA
745,Customer_745,Female,1999-08-05,Phoenix,USA
746,Customer_746,Male,1991-09-11,Los Angeles,USA
747,Customer_747,Male,1993-02-05,Houston,USA
748,Customer_748,Male,1974-05-13,Phoenix,USA
749,Customer_749,Female,1995-10-05,Phoenix,USA
750,Customer_750,Female,1973-08-21,Houston,USA
751,Customer_751,Female,1964-05-20,New York,USA
752,Customer_752,Male,1970-10-11,Los Angeles,USA
753,Customer_753,Female,1984-09-21,Phoenix,USA
754,Customer_754,Male,1992-04-09,Chicago,USA
755,Customer_755,Female,1989-02-25,Houston,USA
756,Customer_756,Male,1994-12-01,Houston,USA
757,Customer_757,Male,1978-08-19,Houston,USA
758,Customer_758,Female,1979-10-05,Houston,USA
759,Customer_759,Female,1987-02-12,Los Angeles,USA
760,Customer_760,Male,1965-01-14,New York,USA
761,Customer_761,Female,1965-11-08,Houston,USA
762,Customer_762,Female,1973-06-08,Los Angeles,USA
763,Customer_763,Female,1966-07-09,Houston,USA
764,Customer_764,Male,1983-09-23,Phoenix,USA
765,Customer_765,Male,2000-02-25,New York,USA
766,Customer_766,Male,1996-01-04,New York,USA
767,Customer_767,Female,1990-12-24,New York,USA
768,Customer_768,Female,1999-08-22,Houston,USA
769,Customer_769,Male,1969-11-13,New York,USA
770,Customer_770,Male,1974-10-18,Phoenix,USA
771,Customer_771,Female,1970-09-19,Chicago,USA
772,Customer_772,Male,1991-12-03,Los Angeles,USA
773,Customer_773,Female,1979-09-06,Los Angeles,USA
774,Customer_774,Male,1965-06-01,Phoenix,USA
775,Customer_775,Female,2000-02-12,Los Angeles,USA
776,Customer_776,Male,1970-05-08,Los Angeles,USA
777,Customer_777,Male,1981-02-09,Los Angeles,USA
778,Customer_778,Female,1971-04-06,New York,USA
779,Customer_779,Male,1982-07-22,Los Angeles,USA
780,Customer_780,Female,1994-11-22,Los Angeles,USA
781,Customer_781,Female,1988-10-07,Chicago,USA
782,Customer_782,Male,1979-06-05,Phoenix,USA
783,Customer_783,Female,1962-07-07,Phoenix,USA
784,Customer_784,Female,1965-01-03,New York,USA
785,Customer_785,Female,1964-12-12,Phoenix,USA
786,Customer_786,Female,1998-02-10,Houston,USA
787,Customer_787,Female,1977-04-16,Phoenix,USA
788,Customer_788,Female,1963-12-01,Chicago,USA
789,Customer_789,Male,2000-03-19,Houston,USA
790,Customer_790,Male,1974-03-12,Houston,USA
791,Customer_791,Female,1995-08-09,New York,USA
792,Customer_792,Female,1981-05-09,Phoenix,USA
793,Customer_793,Male,1978-06-07,Houston,USA
794,Customer_794,Male,1979-09-07,Houston,USA
795,Customer_795,Female,1963-07-12,Houston,USA
796,Customer_796,Female,1960-05-03,New York,USA
797,Customer_797,Male,1970-03-13,New York,USA
798,Customer_798,Male,2000-09-20,Chicago,USA
799,Customer_799,Male,1971-11-16,Chicago,USA
800,Customer_800,Female,1988-01-23,New York,USA
801,Customer_801,Female,1967-09-06,Houston,USA
802,Customer_802,Female,1989-07-26,Houston,USA
803,Customer_803,Male,1962-05-15,Houston,USA
804,Customer_804,Male,1997-04-26,Chicago,USA
805,Customer_805,Female,1973-04-13,Houston,USA
806,Customer_806,Female,1991-11-10,Phoenix,USA
807,Customer_807,Female,1995-01-22,Houston,USA
808,Customer_808,Male,1980-05-07,Houston,USA
809,Customer_809,Male,1966-10-17,Phoenix,USA
810,Customer_810,Female,1979-09-24,Los Angeles,USA
811,Customer_811,Male,1970-07-16,Houston,USA
812,Customer_812,Female,1970-07-15,Phoenix,USA
813,Customer_813,Male,1987-02-28,Chicago,USA
814,Customer_814,Female,1972-12-14,Los Angeles,USA
815,Customer_815,Male,1970-02-02,Chicago,USA
816,Customer_816,Female,1976-06-23,Phoenix,USA
817,Customer_817,Male,1991-07-12,New York,USA
818,Customer_818,Male,1999-06-01,Phoenix,USA
819,Customer_819,Male,1995-01-17,Phoenix,USA
820,Customer_820,Male,1972-04-18,Los Angeles,USA
821,Customer_821,Male,1967-09-18,Los Angeles,USA
822,Customer_822,Male,1976-02-10,Los Angeles,USA
823,Customer_823,Female,1969-06-15,Chicago,USA
824,Customer_824,Male,1981-12-11,Chicago,USA
825,Customer_825,Male,1990-08-07,Los Angeles,USA
826,Customer_826,Male,1992-04-11,Phoenix,USA
827,Customer_827,Male,1968-07-26,Los Angeles,USA
828,Customer_828,Female,1988-04-06,New York,USA
829,Customer_829,Female,1979-09-07,Chicago,USA
830,Customer_830,Female,1981-12-12,Houston,USA
831,Customer_831,Female,1974-09-08,Los Angeles,USA
832,Customer_832,Female,1992-03-21,Los Angeles,USA
833,Customer_833,Female,1961-04-03,Houston,USA
834,Customer_834,Female,1985-11-12,New York,USA
835,Customer_835,Female,1978-04-14,Los Angeles,USA
836,Customer_836,Female,1999-01-15,Houston,USA
837,Customer_837,Male,1999-07-14,Los Angeles,USA
838,Customer_838,Male,1964-04-21,New York,USA
839,Customer_839,Female,1960-04-11,New York,USA
840,Customer_840,Female,1970-05-28,Houston,USA
841,Customer_841,Male,1969-03-21,Chicago,USA
842,Customer_842,Female,1990-04-03,Los Angeles,USA
843,Customer_843,Female,1965-05-18,Los Angeles,USA
844,Customer_844,Male,1960-12-12,Los Angeles,USA
845,Customer_845,Male,1963-10-02,Chicago,USA
846,Customer_846,Female,1970-11-03,Los Angeles,USA
847,Customer_847,Female,1984-01-20,Los Angeles,USA
848,Customer_848,Male,1970-02-21,Los Angeles,USA
849,Customer_849,Female,1987-09-28,Los Angeles,USA
850,Customer_850,Male,1975-03-19,Phoenix,USA
851,Customer_851,Female,1974-09-28,New York,USA
852,Customer_852,Female,1975-10-08,New York,USA
853,Customer_853,Female,1960-12-06,Chicago,USA
854,Customer_854,Male,1981-02-20,Houston,USA
855,Customer_855,Male,1999-04-13,New York,USA
856,Customer_856,Female,1994-10-19,Phoenix,USA
857,Customer_857,Male,1993-09-25,Phoenix,USA
858,Customer_858,Female,1964-05-16,Houston,USA
859,Customer_859,Male,1997-08-13,Los Angeles,USA
860,Customer_860,Male,1988-05-09,Los Angeles,USA
861,Customer_861,Female,1967-04-21,Phoenix,USA
862,Customer_862,Male,1960-10-01,Houston,USA
863,Customer_863,Male,1984-12-20,Phoenix,USA
864,Customer_864,Male,1961-02-19,Phoenix,USA
865,Customer_865,Female,1982-11-08,Houston,USA
866,Customer_866,Female,1979-08-24,Houston,USA
867,Customer_867,Male,1986-02-20,Phoenix,USA
868,Customer_868,Male,1971-02-11,New York,USA
869,Customer_869,Female,1969-03-14,New York,USA
870,Customer_870,Female,1982-03-09,Chicago,USA
871,Customer_871,Female,1976-12-04,Chicago,USA
872,Customer_872,Female,1997-08-12,New York,USA
873,Customer_873,Male,1986-11-18,Los Angeles,USA
874,Customer_874,Male,1985-07-03,New York,USA
875,Customer_875,Male,1979-05-20,New York,USA
876,Customer_876,Male,1988-03-09,Phoenix,USA
877,Customer_877,Male,1960-09-10,Los Angeles,USA
878,Customer_878,Male,1979-07-09,Chicago,USA
879,Customer_879,Female,1985-06-23,Chicago,USA
880,Customer_880,Female,1961-04-27,Los Angeles,USA
881,Customer_881,Female,1992-05-14,New York,USA
882,Customer_882,Male,1989-06-14,Houston,USA
883,Customer_883,Male,1991-04-27,Houston,USA
884,Customer_884,Male,1972-09-13,New York,USA
885,Customer_885,Male,1995-07-08,Houston,USA
886,Customer_886,Female,1999-04-02,Houston,USA
887,Customer_887,Female,1970-03-05,Chicago,USA
888,Customer_888,Male,1988-09-23,Chicago,USA
889,Customer_889,Male,1963-07-11,Houston,USA
890,Customer_890,Male,1997-10-18,Phoenix,USA
891,Customer_891,Female,1991-03-10,Phoenix,USA
892,Customer_892,Male,1995-11-22,Los Angeles,USA
893,Customer_893,Male,1994-04-26,New York,USA
894,Customer_894,Male,1969-04-07,New York,USA
895,Customer_895,Male,1973-01-26,Los Angeles,USA
896,Customer_896,Female,1981-03-15,Chicago,USA
897,Customer_897,Female,1980-05-02,New York,USA
898,Customer_898,Female,1979-06-05,Phoenix,USA
899,Customer_899,Female,1998-11-27,Houston,USA
900,Customer_900,Female,1997-09-01,Houston,USA
901,Customer_901,Female,1979-02-28,Phoenix,USA
902,Customer_902,Female,1985-09-10,Houston,USA
903,Customer_903,Female,1995-09-19,Phoenix,USA
904,Customer_904,Male,1962-01-06,Los Angeles,USA
905,Customer_905,Male,1997-01-25,New York,USA
906,Customer_906,Male,1994-11-17,Houston,USA
907,Customer_907,Male,1985-07-27,Los Angeles,USA
908,Customer_908,Male,1964-05-05,New York,USA
909,Customer_909,Male,1972-11-28,Los Angeles,USA
910,Customer_910,Male,1982-12-18,Houston,USA
911,Customer_911,Female,1989-11-12,Chicago,USA
912,Customer_912,Female,1995-08-12,Houston,USA
913,Customer_913,Female,1978-05-22,Los Angeles,USA
914,Customer_914,Female,1995-10-05,Houston,USA
915,Customer_915,Male,1969-06-22,Los Angeles,USA
916,Customer_916,Female,1993-06-25,Chicago,USA
917,Customer_917,Male,1983-12-12,New York,USA
918,Customer_918,Female,1978-01-05,Houston,USA
919,Customer_919,Male,1972-09-23,Chicago,USA
920,Customer_920,Female,1961-10-27,Houston,USA
921,Customer_921,Female,1980-03-19,Houston,USA
922,Customer_922,Female,1981-06-03,New York,USA
923,Customer_923,Male,1995-01-03,Chicago,USA
924,Customer_924,Male,1969-01-07,Los Angeles,USA
925,Customer_925,Female,1996-03-25,Houston,USA
926,Customer_926,Female,1972-11-02,Chicago,USA
927,Customer_927,Male,1962-10-25,Houston,USA
928,Customer_928,Female,1989-02-13,Chicago,USA
929,Customer_929,Female,1977-07-23,New York,USA
930,Customer_930,Male,1962-12-20,Los Angeles,USA
931,Customer_931,Female,1982-01-16,Los Angeles,USA
932,Customer_932,Male,1992-11-10,Phoenix,USA
933,Customer_933,Female,1972-12-05,Phoenix,USA
934,Customer_934,Male,1965-10-13,Houston,USA
935,Customer_935,Male,1981-12-09,Chicago,USA
936,Customer_936,Female,1997-03-08,Chicago,USA
937,Customer_937,Female,1987-11-27,Phoenix,USA
938,Customer_938,Male,1983-09-02,Chicago,USA
939,Customer_939,Female,1973-06-02,New York,USA
940,Customer_940,Female,1963-01-10,New York,USA
941,Customer_941,Male,1990-04-17,Chicago,USA
942,Customer_942,Female,1986-02-18,Phoenix,USA
943,Customer_943,Male,1999-03-07,Houston,USA
944,Customer_944,Female,1979-10-18,Phoenix,USA
945,Customer_945,Male,1979-06-16,Los Angeles,USA
946,Customer_946,Female,1999-04-14,Los Angeles,USA
947,Customer_947,Male,1984-07-23,Phoenix,USA
948,Customer_948,Male,1965-03-19,Los Angeles,USA
949,Customer_949,Female,1969-09-14,Houston,USA
950,Customer_950,Female,1964-12-25,Phoenix,USA
951,Customer_951,Female,1975-11-26,Phoenix,USA
952,Customer_952,Female,1966-01-24,Chicago,USA
953,Customer_953,Male,1996-08-21,Los Angeles,USA
954,Customer_954,Female,1965-10-16,New York,USA
955,Customer_955,Male,1966-02-24,Houston,USA
956,Customer_956,Male,1991-07-22,Los Angeles,USA
957,Customer_957,Female,1984-01-27,Houston,USA
958,Customer_958,Female,1985-02-11,Los Angeles,USA
959,Customer_959,Female,1973-02-09,New York,USA
960,Customer_960,Female,1984-02-13,Phoenix,USA
961,Customer_961,Female,1996-04-19,Los Angeles,USA
962,Customer_962,Male,1961-07-22,New York,USA
963,Customer_963,Female,1987-04-25,Los Angeles,USA
964,Customer_964,Female,1967-05-22,Phoenix,USA
965,Customer_965,Male,1999-11-19,Houston,USA
966,Customer_966,Female,1965-05-15,Houston,USA
967,Customer_967,Male,1988-12-15,Los Angeles,USA
968,Customer_968,Female,1995-07-10,Phoenix,USA
969,Customer_969,Female,1981-10-18,Phoenix,USA
970,Customer_970,Female,1981-08-23,Chicago,USA
971,Customer_971,Female,1980-11-08,Los Angeles,USA
972,Customer_972,Male,1995-03-10,Los Angeles,USA
973,Customer_973,Female,1983-12-02,New York,USA
974,Customer_974,Male,1967-11-20,Chicago,USA
975,Customer_975,Male,1997-08-12,Los Angeles,USA
976,Customer_976,Male,1979-12-24,Los Angeles,USA
977,Customer_977,Male,1973-03-24,Phoenix,USA
978,Customer_978,Female,1983-07-13,Chicago,USA
979,Customer_979,Female,1963-10-14,Los Angeles,USA
980,Customer_980,Female,1963-03-10,Los Angeles,USA
981,Customer_981,Female,1999-03-06,Houston,USA
982,Customer_982,Female,1992-07-26,Phoenix,USA
983,Customer_983,Female,1988-06-07,Los Angeles,USA
984,Customer_984,Female,1975-05-17,Los Angeles,USA
985,Customer_985,Female,1976-01-05,Phoenix,USA
986,Customer_986,Female,1965-11-07,Los Angeles,USA
987,Customer_987,Female,1983-05-09,Los Angeles,USA
988,Customer_988,Female,1981-09-01,New York,USA
989,Customer_989,Male,1960-04-08,Houston,USA
990,Customer_990,Female,1967-03-23,Chicago,USA
991,Customer_991,Female,1986-07-07,Phoenix,USA
992,Customer_992,Male,1966-09-21,Chicago,USA
993,Customer_993,Male,1971-01-26,Los Angeles,USA
994,Customer_994,Female,1980-11-27,Chicago,USA
995,Customer_995,Male,1988-03-01,Los Angeles,USA
996,Customer_996,Female,1988-10-22,Houston,USA
997,Customer_997,Female,1982-06-28,Phoenix,USA
998,Customer_998,Male,1964-06-22,Los Angeles,USA
999,Customer_999,Male,1972-10-07,New York,USA
1000,Customer_1000,Female,1965-10-07,Phoenix,USA
